lat,lon,score
59.98932248889643,29.76576135559151,5357
59.98233444653601,30.274757299918093,7254
59.98035575268163,30.25765026953111,4455
59.80458486046804,30.584572110867356,4232
59.81056819296851,30.577385961757216,3668
59.92354925,30.425528949999986,4205
59.967251763255106,30.33090047588497,9276
59.93656530376607,30.26932665361995,6845
60.036889906472375,30.34910853006498,9820
60.035794642130064,30.346971097795944,7928
59.84032164005288,30.114072829457562,951
59.897922947346,30.264021281403313,7583
60.07314971282432,30.32385368782605,6395
59.91982344553393,30.331135264821818,6764
59.94475911027266,30.49781462977517,7886
59.94445227559463,30.49881070595976,5846
59.92572723024126,30.254341222990163,7479
59.95060315,30.3867741,232
59.89486512752316,30.270181954293765,9728
60.023692196688906,30.23944803802736,4678
59.91308032791413,30.344102809371396,2518
59.92399777001078,30.41029686494479,4390
59.9845767888306,30.31182675414573,1058
59.985029598566186,30.312363755432546,8022
59.94051594242594,30.49428589375144,5031
59.93704502751213,30.20670016021062,3325
60.0209826579282,30.239895665033625,3738
59.881862221550406,30.263508350858277,5915
59.94444009691993,30.29567826790775,1696
59.999565098880076,30.364364830436188,7673
59.80346257573527,30.511951197943866,9994
59.863616692501616,30.165607603825855,9842
59.94267320362146,30.275310522493296,1695
59.938930562757335,30.266584295809285,8370
59.9378629724746,30.267822974216703,1913
59.942829140842804,30.261889788766773,7722
59.94163527728893,30.26332209747276,7374
59.940160799999994,30.2650878,9922
59.95195365137642,30.234765665506075,4446
59.95076627284761,30.237922221886134,7391
59.85091679483316,30.298512913031107,5949
59.85066137113804,30.298571831727315,2655
59.91541814638551,30.308613183201057,779
59.91134330774845,30.307788451625374,9514
59.897201402074735,30.42907250959279,6347
59.896240533833655,30.428726186880642,6253
59.8025765137864,30.512075861062204,3790
60.107715698679456,29.96801982193172,6928
59.94772685577922,30.410515727105786,550
59.92474237346347,30.290319162852335,9943
59.91513561612381,30.324581273374633,8404
60.0562474,30.268445049999997,1043
59.92391390859978,30.35304108413165,12
60.046154404679285,30.371699008892655,9724
59.87761028854491,30.320493975671987,4568
59.945800059119144,30.255189739012284,3568
59.954485655405136,30.420253607891592,4902
60.11764440642414,30.253422517849263,2443
59.93112438541736,30.23833006704603,7239
59.935927742487515,30.258247661035742,4003
59.93022829117053,30.268145567064717,7864
59.748482262055674,30.586121236749236,3727
59.947074521731786,30.282432109474946,2264
59.946300006042485,30.283699249898117,3723
59.86409138414803,29.989180845221526,1610
59.94064568498749,30.275866331684234,2052
59.94458377984598,30.29481793109741,9900
59.94502563076098,30.29651326748173,3992
59.92789999122063,30.243494856538174,1777
59.91581173252366,30.472578822371563,631
59.939015875217,30.280751836127443,5065
59.922892673348535,30.371959009281348,9231
59.85814188395668,30.01062895192216,2504
59.93755970039638,30.365731829140802,2737
60.16207571216582,29.850236455932233,2038
59.74297100247835,30.472819881347483,6498
59.89804487888278,30.283724899437125,4198
59.88706399893042,30.270405625395142,9472
59.833435906456494,30.499671448116338,3245
59.8615335016703,30.14785895495873,4277
59.95916115213658,30.258384824335334,3282
59.74326541796419,30.567197844257894,2576
59.83595255416365,30.11678290140038,3060
59.9275903152965,30.301260772075683,3369
59.91896805911311,30.390654060278372,8787
59.91793412766452,30.383424994407747,2012
59.91719069630599,30.382546909754872,2224
59.98307572723571,30.281124983472697,5512
60.1930651476822,29.509581011869628,9061
59.928873165549675,30.372849975168926,1613
59.7338917811277,30.323373083085894,8037
59.92759326551941,30.367221681571444,4103
59.92601253072112,30.402414271658536,4294
59.78291657223565,30.105838535890893,3329
59.82850478136255,30.409058418610925,2186
59.991617978472775,30.318057476136122,3084
60.12333295103358,30.159466802368875,3619
60.02086415593196,30.242059472767647,1677
60.018546502220104,30.240087061669417,3847
60.018665569712006,30.23833060048693,434
60.019816653971965,30.23778175309394,4127
59.81092014754198,30.36526062779188,8179
59.859410802216324,29.947421234249937,9643
59.913810277794596,30.332788368936985,7917
59.94221171919915,30.2720849752781,8184
60.03289696483396,30.33992293668148,1248
59.95802639474425,30.290781311817135,783
59.81174456089498,30.55664631216371,9103
59.96402939971875,30.276781138725724,9130
59.92053766304994,30.297340206549322,8253
59.95755049295324,30.344755251191817,6473
59.91934359701694,30.295757754743658,9715
59.916844281565574,30.352731140894285,5982
59.917701833291,30.304700682536183,1577
60.088410172135255,29.946650004872733,7579
59.84130412438518,30.137545884227556,7783
59.94862671515685,30.218020568272127,5778
59.72365659844061,30.078764164604788,1314
59.93155981531737,30.293809604325148,5691
59.938833839109,30.284915381388256,9094
59.91669301383135,30.298911757544523,4682
59.906523844424996,30.34039093989522,5253
59.941127069530516,30.361060720219793,418
59.91568143055296,30.29788315915032,5825
59.94490850337125,30.283813915232862,9582
59.94050436792022,30.285686035660238,3570
59.94207172577388,30.290986668969943,4128
59.94538096142507,30.291033007356752,8601
60.149229152081084,30.014334365680565,9482
59.98625524527224,29.794314225242704,9762
59.85637220306441,29.935640501029877,6057
59.7235490408391,30.081076459884084,2948
59.940428400712804,30.472759486338983,9639
59.93982410815223,30.470366653963463,2381
59.91921893404017,30.29360910297615,6721
59.84603482367708,30.355704250794922,4589
60.12325240769827,30.156567445287354,2564
60.122128676158646,30.156657119745276,8568
59.94715350775823,30.23812723918121,1065
59.98231934477872,30.346264893656638,6582
60.184269516962225,29.81324998666813,2930
60.09493693233259,29.970411078646,2712
60.052818293613086,30.316492302688218,1713
59.89155481748513,29.872976698109298,8644
59.72691377111487,30.459699709690085,7713
59.877375965781106,30.392063229159174,1177
59.94182284283521,30.28984990410792,1472
59.91550997661873,30.47389532901666,6199
59.91461208789686,30.474870454698124,7669
59.85031810334253,30.092622574656737,6013
59.85468743049064,30.33283228188523,3664
59.91425710685347,30.347306428824893,9633
60.18043422248652,29.498525669629462,7351
59.97126154302377,30.267128839257182,6715
59.96960838056003,30.274932992109655,8546
60.026556400000004,30.297210749999994,3190
59.931585046277725,30.359104020420563,4668
59.86895890163679,30.368318424943197,2483
59.938267100000004,30.23085869999999,7207
59.93337624639231,30.425834008575077,5078
59.938153947550916,30.280340120230658,6200
59.843391484274186,30.364832733748983,169
59.87129459580852,30.27364089325824,9477
59.95702090500045,30.310149993576516,2168
59.716877788359554,30.426841178000416,4036
59.92581278555669,30.239937978824077,7681
59.80608855101998,30.508942420619707,2346
59.957957911288254,30.291099138095635,5909
59.71747905820454,30.427740810301028,3890
59.96217212553574,30.294430554103343,3833
59.95929493496163,30.290195153585174,7517
59.926429135310386,30.32090084265498,8575
60.03534245227561,30.395758371604174,7250
60.006069844085836,30.391033669491776,1726
60.01693584419704,30.228404538566025,4090
59.95653375706342,30.29952138071255,6010
59.69713802824185,30.429507184172103,3586
59.96504362581069,30.3452719493141,2235
59.965013428363726,30.344638841282823,746
59.861236107543775,30.021508998919618,9587
59.930856812981865,30.363637143253193,8644
60.05912180610081,30.272777661208675,9331
59.81805055,30.324931449999998,7206
59.901076661724815,30.276990445413553,5095
59.94399997821239,30.21389707048699,6437
59.94399997821239,30.21389707048699,5086
59.94460089642239,30.214696002611625,2948
59.94460089642239,30.214696002611625,624
59.94229998674381,30.216326283896112,3904
59.94192863707283,30.215622841740732,8507
59.95178819999999,30.224877499999998,4532
59.97945854577676,30.27802672335047,8986
59.978793410790054,30.278218412766996,7658
59.97823576081407,30.278912530670265,345
59.98089924387066,30.283185222354383,9331
59.97908662068472,30.2941528200288,7678
59.974212804487436,30.269675129494917,7481
59.78952397967108,30.148046618913337,60
59.97443893070565,30.417900615720463,7467
59.96848677420362,30.413075239792565,4649
59.93466334745634,30.403290305192435,9554
60.03030652430952,30.456826715096895,2840
59.82985096352561,30.163734185427668,1403
59.735285850000004,30.594519499999993,7247
59.84409280180508,30.30363996617119,5221
59.90270134600894,30.274259567505442,5408
59.94226093572539,30.225432040451278,1528
59.74081493886586,30.5798405087274,147
59.920204675860525,30.441400221746203,6889
59.84775144498356,30.415186876630106,1917
60.00368174978537,30.273332359650727,8098
59.90804355,30.3431607,9993
59.78084766365081,30.104508942689463,6769
59.866416878205136,30.34166730539084,4026
59.942136181998805,30.408102202750914,3854
59.936045157031714,30.40651604743088,2053
59.88609622063617,30.242863732985192,560
59.886056141597194,30.243400120523876,2672
59.88256854785742,30.249177769907273,6963
59.882760929211464,30.248638710751834,7796
59.883117668737135,30.248807085157328,9711
59.882174562506584,30.258115752328656,1714
59.88187907547236,30.26033496461909,3800
59.882051841556965,30.25944866307283,6950
59.87952065081556,30.255050692599887,9979
59.87960720399117,30.255382210885106,8454
59.93530878228526,30.405695312048476,8897
60.22006861940666,29.616360084829285,6067
60.2059821,29.7037773,5505
59.858305893857356,30.30783244515736,8969
59.944548034121915,30.284192700265816,4836
59.944353032835664,30.284334555626753,601
60.04146030356968,30.211939687419658,1452
59.740330176702756,30.46859587510441,1744
59.76792139430447,30.352971767674564,7118
60.193233028106995,29.806884846305348,569
60.08716254014415,29.953524649194726,3250
59.86698463259753,29.990402179921215,5505
59.75130267654471,30.614335465331816,1821
60.18033507228975,29.463555185459064,3891
59.8402928426207,30.096931486753427,5694
59.87582088807036,30.25306786317571,7105
59.90225169045796,30.276176078046667,1062
59.902794846031995,30.276963251392058,7960
60.20225737274429,29.61869375500807,2538
59.70827151969343,30.41330846512111,4468
60.02719356422613,30.46454424198002,7436
60.04370772774116,30.308997826414032,4026
60.18391063225688,29.835108497075815,6278
59.96523906427303,30.48195705548247,651
59.95042016087053,30.236108956620274,2823
59.83319460069977,30.254106992019377,4374
59.926492891410625,30.293248913081264,2776
59.73402196808622,30.080911744036115,1256
59.96434281796216,30.311386773260416,5487
59.96071663237687,30.31726390826647,5056
59.89366429631255,30.437317299370115,5590
59.884810698026804,29.862141115975497,92
59.973042515966895,30.31053342727292,8920
59.72099996449011,30.40056000750129,7906
59.94072867488426,30.2328752899059,1334
59.73870030463187,30.42040415699371,9760
59.81090303425883,30.515214230867205,3419
59.941404133843996,30.382080161098873,7543
60.0222420640286,30.435037278069707,654
60.10697548238997,30.25855875203216,3714
59.931656094055,30.308904728191575,2359
59.70199722480538,30.39585827119448,1415
59.89995488702487,30.27228497570073,4792
59.94859641435658,30.20682045716983,5023
59.743661457025816,30.095607628399748,3956
59.737348399999995,30.333616050000003,9775
60.01373843407185,30.020792918862167,1963
60.07638956094713,30.234968597348715,4071
60.12292542917431,30.128142954820976,3486
59.841679866815724,30.014604941021958,1455
59.97547589410849,30.33934122512007,5316
59.97361226063845,30.34012294625183,8600
59.722807010553,30.42426957100959,1750
