lat,lon,score
55.7079801,37.4709691,8955
55.8608027,37.3723823,4156
55.8595744,37.3723528,5088
55.5884824,37.6007693,3295
55.8382337,37.3882019,2802
55.6564177,37.7446407,9916
55.8368638,37.3522644,9772
55.5968803,37.3476094,9875
55.715194,37.5193995,3581
55.6734281,37.7530583,5884
55.7870013,37.6750314,5345
55.6067365,37.3515563,338
55.6818896,37.674308,9849
55.8663613,37.5705922,9811
55.677798,37.5513659,4047
55.8177945,37.5808838,4024
55.647869,37.481127,1415
55.6800613,37.6834246,1266
55.7236525,37.6070997,7217
55.7901592,37.524362,1316
55.7970964,37.5766016,4939
55.6737271,37.7945046,3603
55.6837022,37.7449741,7222
55.7577428,37.7000715,4976
55.6833029,37.7548564,863
55.6227124,37.7063658,3887
55.5587084,37.5550678,3179
55.5565201,37.5543141,5086
55.7599347,37.7026365,1748
55.722139,37.9053239,6728
55.7633587,37.6426625,6627
55.8612381,37.5563025,5504
55.6991103,37.9142322,2975
55.8516135,37.3553878,1057
55.7000823,37.9299484,920
55.7475109,37.5345379,6578
55.7111899,37.5046769,5001
55.6961098,37.3472791,7861
55.5989549,37.3655122,8620
55.776917,37.4875992,4932
55.6612638,37.4191493,251
55.7537121,37.5134289,7480
55.6119292,37.60324,4301
55.68176,37.5164062,5248
55.8698002,37.6370117,6778
55.7677249,37.6668556,9359
55.7845893,37.6980132,9406
55.5665651,37.4957532,3988
55.5657127,37.4921,8024
55.7951403,37.5048549,3495
55.8053574,37.6422685,2316
55.719574,37.6059727,3659
55.871114,37.6097095,8757
55.7069344,37.4568397,4669
55.6866255,37.5250315,4905
55.7749928,37.6728331,8831
55.7034088,37.9464058,2659
55.7436028,37.3966307,6072
55.722831,37.6130144,8532
55.6264393,37.666256,7446
55.6246151,37.6676897,3624
55.7780992,37.7225834,4593
55.8276787,37.5225913,6253
55.8344877,37.4206459,6337
55.8505896,37.637394,1451
55.7648054,37.5979856,9890
55.6270265,37.5110086,6396
55.6537968,37.3762286,1380
55.7151032,37.7964449,2214
55.7918183,37.8100571,9710
55.6083481,37.7459831,4383
55.8150838,37.6912708,3399
55.8266926,37.6537836,2948
55.6013258,37.6575749,5858
55.6308958,37.6708754,6460
55.602018,37.5287608,293
55.8812525,37.5387973,59
55.8794094,37.5406104,3792
55.7352997,37.5183062,4577
55.7652928,37.5914316,1069
55.7329921,37.6194231,3151
55.543747,37.539704,1301
55.7864692,37.7191892,4587
55.8110914,37.8019461,6995
55.9036507,37.384758,3656
55.7291481,37.7396235,5466
55.7228562,37.8103154,554
55.7377829,37.5810058,9354
55.5839728,37.6902772,3626
55.684849,37.8529701,4084
55.8071167,37.6359199,9426
55.6692964,37.4476548,7504
55.845723,37.581042,9151
55.513813,37.371212,4686
55.7239498,37.5785579,6934
55.7484167,37.5721409,118
55.781774,37.7050562,3335
55.8223135,37.4326676,7150
55.8728536,37.5540175,7549
55.5557623,37.5540341,9280
55.5580482,37.554851,1482
55.8625793,37.4712738,1230
55.8664972,37.471506,7428
55.5399326,37.5446642,1448
55.7266615,37.6389469,4164
55.8024825,37.6935098,3872
55.7437022,37.4297697,1045
55.7995148,37.5325544,4846
55.8027379,37.8201792,3487
55.7235689,37.7840488,6165
55.6157272,37.263283,2544
55.6024061,37.7306248,2560
55.8078323,37.719145,5040
55.7108425,37.6077189,2989
55.7705226,37.5968852,3734
55.9012268,37.5744116,151
55.5876007,37.6494075,3511
55.6177868,37.6593273,9351
55.6872865,37.6219404,1835
55.6713748,37.5168611,9853
55.7933563,37.5766218,5929
55.799808,37.620964,865
55.7769805,37.5973147,9176
55.7950723,37.5693369,1232
55.8573179,37.3505786,2906
55.8246075,37.6564349,839
55.7945739,37.5738591,8745
55.8566796,37.3444712,2593
55.874915,37.6905798,7766
55.661055,37.6247217,6137
55.6559968,37.6133444,7828
55.8126653,37.5773741,376
55.7816158,37.8309157,9348
55.6159586,37.7035171,5555
55.6519039,37.4241912,4840
55.8022946,37.5935652,8162
55.7672252,37.8237616,4506
55.7936459,37.69458,8900
55.732166,37.6355418,8364
55.7878279,37.3555629,843
55.8046186,37.6295015,608
55.4278065,37.2735912,2060
55.7140748,37.7294154,1025
55.5754826,37.645103,6987
55.765953,37.582249,4274
55.7019436,37.9479324,5563
55.7015092,37.9442328,9006
55.5654191,37.4986718,3651
55.5656831,37.4993037,8355
55.7405921,37.6817785,5003
55.8067784,37.4064638,8744
55.6433934,37.7417419,7461
55.8790619,37.6373738,2876
55.6551239,37.7608037,8783
55.692717,37.8579354,7194
55.7814521,37.5607029,2712
55.7198263,37.4516004,5316
55.8577103,37.6208074,5306
55.6983487,37.9411977,5083
55.7645579,37.4885065,4652
55.7523232,37.7243538,7814
55.761392,37.6474535,1330
55.7712626,37.6769846,3810
55.8579004,37.34392,6071
55.873683,37.4942756,6569
55.7709548,37.7295694,7787
55.7898805,37.681358,7937
55.7914797,37.7631681,7345
55.6846701,37.581329,726
55.8478057,37.6500701,579
55.7874978,37.6183516,6212
55.8103977,37.6558649,7521
55.7636337,37.682392,2684
55.6918403,37.5492954,5783
55.6451715,37.6715549,1921
55.9206738,37.5415023,6432
55.9792812,37.1805969,6067
55.9413876,37.532208,6875
55.68322,37.5492631,4795
55.5330505,37.4499016,240
55.5351883,37.4475033,5481
55.8078354,37.5391701,8434
55.8186909,37.4909409,9062
55.7958599,37.602413,644
55.8052819,37.5301149,9728
55.5824123,37.6695786,1522
55.4318633,37.2731218,8696
55.7673608,37.5592089,437
55.8684202,37.5371101,2103
55.6022927,37.5810272,8619
55.9844425,37.1604636,6298
55.6294381,37.3408191,8370
55.7801595,37.7416283,2299
55.8601214,37.4328975,601
55.8586221,37.5158327,393
55.605115,37.6628292,9423
55.5792214,37.6580614,8895
55.8487316,37.6370573,5945
55.8539216,37.4505024,7004
55.7652836,37.7175751,4922
55.7704086,37.7148244,7716
55.8929616,37.6798815,6763
55.9784773,37.1546301,6128
55.8851409,37.4067626,7613
55.6140402,37.7060661,7929
55.6180382,37.7405853,8656
55.8242337,37.5179419,4306
55.8240053,37.5181064,2750
55.7555794,37.6680841,8009
55.674127,37.5962429,9291
55.6091552,37.604225,7090
55.6692692,37.518847,2591
55.7929786,37.7115315,187
55.8156832,37.5732274,7267
55.86372,37.5019,2914
55.6530069,37.7348104,448
55.8222035,37.5975859,5163
55.6768241,37.7658033,4964
55.743936,37.8751868,2693
55.7235599,37.909589,2762
55.7130633,37.9466433,9520
55.5909882,37.6068001,2008
55.7489535,37.5945714,6658
55.7630179,37.5929115,4935
55.8705285,37.7139865,6681
55.807099,37.5846831,8013
55.7072731,37.6688179,1951
55.7020187,37.5527534,9360
55.6918564,37.4953613,3763
55.7331772,37.5699921,4496
55.7360555,37.6298538,9726
55.7877675,37.6112585,1184
55.744499,37.6520625,2148
55.7360309,37.6297507,9481
55.7879055,37.6099178,4100
55.8056815,37.7261415,1468
55.7527504,37.641861,1598
55.7695978,37.5988338,9600
55.7493315,37.5917137,4713
55.7876214,37.6211089,4378
55.7252615,37.531254,5421
55.7841301,37.5606859,2610
55.7663951,37.6403826,5251
55.8176769,37.7095319,5525
55.5396219,37.1545075,9078
55.6811439,37.5473967,6241
55.70911,37.8927118,595
55.6813943,37.8496027,4320
55.774284,37.7389695,5163
55.8874028,37.4024342,6587
55.7432045,37.7608183,6386
55.58403,37.5991073,1361
55.4176568,37.4099394,5980
55.6473351,37.719378,4968
55.6203568,37.721242,7216
55.807995,37.7707528,4964
55.8062318,37.7692479,8268
55.5333,37.4978,3043
55.676881,37.8001644,1479
55.6259983,37.3078681,122
55.5211371,37.3550142,5581
55.7056922,37.6166183,1402
55.6840628,37.5383493,7625
55.7353811,37.6128076,5820
55.9637706,37.1521778,8229
55.7285063,37.4411903,9951
55.8473036,37.6280598,9753
55.6047632,37.1898306,2079
55.5864006,37.6727188,9587
55.7632383,37.4061486,2215
55.7926431,37.7491951,2628
55.7992321,37.7478084,9996
55.878429,37.4831888,6550
55.7894471,37.4937074,7303
55.8093394,37.8230429,30
55.6792165,37.6954128,6516
55.7367262,37.6594929,624
55.7066238,37.7524687,9551
55.880824,37.5646676,922
55.7143176,37.8438684,7740
55.5935068,37.3677885,2895
55.5905823,37.3672279,5573
55.592569,37.363566,3653
55.6048035,37.35703,3717
55.8713849,37.6885825,9955
55.6323405,37.6803922,1996
55.5999541,37.3547145,3067
55.640283,37.348528,9842
55.8370468,37.4969682,6613
55.8976132,37.6136523,4669
55.7371887,37.6886397,3037
55.6058314,37.6467197,4636
55.6414717,37.3340945,7422
55.6367722,37.3540875,385
55.6964345,37.7605033,8291
55.6954392,37.6795164,6032
55.6957157,37.6806042,114
55.6655853,37.7474328,3761
55.8089631,37.7300003,3922
55.5891038,37.6655419,868
55.6788545,37.5334679,9545
55.5888778,37.3742143,3165
55.8365287,37.6412603,8179
55.9707972,37.1727877,8874
55.8140461,37.6567596,7891
55.7976973,37.4670643,913
55.6717947,37.5696534,7275
55.6430056,37.3848519,8565
55.6430677,37.3911846,1370
55.6461812,37.3890549,4433
55.6457287,37.3890817,1943
55.866937,37.5403295,5468
55.6236926,37.5076397,9565
55.6253909,37.5086994,933
55.702997,37.6847744,1529
55.7254434,37.747823,1025
55.8807764,37.510502,2245
55.5451546,37.4834023,5857
55.5573362,37.5584897,7543
55.5888247,37.6136078,781
55.7936656,37.6040644,4630
55.6684075,37.564015,5818
55.7460246,37.5782874,901
55.7145354,37.8446575,4031
55.6197095,37.5094862,1746
55.5695952,37.575182,1073
55.6928932,37.9399711,4180
55.7654105,37.6756114,2288
55.6081322,37.5938844,2020
55.6197003,37.2747444,7252
55.7462654,37.5624959,1862
55.7948855,37.7758924,6273
55.6613867,37.5774398,4172
55.7102559,37.6380014,6462
55.8193436,37.7175102,7690
55.5973319,37.3476067,2107
55.6367233,37.6175201,7201
55.6751781,37.7454991,5762
55.6106208,37.7231735,5455
55.5661101,37.5007904,7890
55.8934579,37.5377056,2984
55.6200675,37.2628564,7580
55.7025631,37.9147391,8491
55.8873472,37.6114701,6602
55.6564412,37.765526,3642
55.8032885,37.6313151,1922
55.7106232,37.7664818,9410
56.0072101,37.2034889,7757
55.7146122,37.7962947,3502
55.8822364,37.6383179,4384
55.6914779,37.5998452,680
55.7146407,37.8084808,8340
55.6846238,37.7379861,5105
55.6767647,37.6505917,9711
55.6851575,37.542995,1883
55.705342,37.5499174,4246
55.6813869,37.5657086,1494
55.6377882,37.5908794,5270
55.775603,37.5397038,4935
55.7722176,37.6316312,3652
55.7032498,37.7443188,4861
55.6453494,37.7513876,9311
55.7848464,37.7368408,142
55.8537649,37.4966893,8980
55.8434138,37.5773178,7768
55.9001892,37.3972973,8507
55.5319468,37.3773333,4846
55.5322722,37.376947,1071
55.8170485,37.5691196,7564
55.6540681,37.7163373,6027
55.738931,37.4922728,6204
55.7690753,37.6594933,2557
55.7690696,37.65927,9584
55.703905,37.6196605,8196
55.7592552,37.579987,295
55.699721,37.7654242,4697
55.8039786,37.7599257,2469
55.7994091,37.7379082,5154
55.8917072,37.59967,9888
55.8915267,37.5977522,6210
55.864352,37.5938791,5966
55.6481882,37.588067,384
55.7420697,37.8668904,1302
55.7376818,37.7005988,3703
55.5657778,37.5845269,352
55.8155498,37.6919796,13
55.8072605,37.3945771,7313
55.6964239,37.7950233,234
55.6977466,37.7855632,3253
55.6834016,37.7431977,8819
55.6985076,37.7634041,9085
55.8608103,37.6124829,5018
55.8678793,37.5563054,6150
55.6082355,37.7227382,5949
55.7724115,37.4964988,5851
55.6368792,37.7693117,5652
55.699766,37.7435477,680
55.6929321,37.6020546,9610
55.6385383,37.6627143,5260
55.7522998,37.7070509,308
55.9829815,37.2346784,6321
55.8516296,37.6220036,1542
55.3209066,37.1574523,5179
55.8760873,37.5245842,4700
55.7511106,37.5146035,7222
55.6264615,37.6468432,9835
55.7309203,37.6390299,6113
55.7194544,37.6629326,6013
55.874095,37.7078381,6977
55.6958737,37.8537235,292
55.5923336,37.3639414,6334
55.7684216,37.8337625,1658
55.7015687,37.5275386,992
55.7963599,37.6890841,5698
55.7500953,37.5356884,4668
55.7812667,37.5139189,7022
55.7564398,37.5849753,6007
55.7054683,37.73942,2923
55.6775486,37.6078007,5404
55.8455031,37.4388959,6184
55.8458581,37.4190388,4949
55.756613,37.4173039,1996
55.7802936,37.5784041,7845
55.7610333,37.652643,5546
55.7594987,37.6109983,6506
55.8725586,37.6521018,2897
55.863902,37.6740906,264
55.717205,37.4418289,7462
55.7307889,37.6394236,9580
55.8042923,37.7445434,5095
55.9910018,37.220763,9560
55.5643997,37.4899712,7444
55.6672396,37.5247593,5044
55.7777623,37.6841798,1755
55.6375126,37.3166231,256
55.7684721,37.5980472,143
55.6818597,37.7727407,6130
55.6609448,37.6187753,9329
55.8781787,37.4792095,194
55.7232746,37.8022127,8123
55.7147389,37.4366028,5674
55.6020527,37.1634816,6674
55.7500691,37.5163231,4188
55.859466,37.6447157,392
55.7235907,37.9097588,4095
55.870857,37.6751721,5031
55.5393391,37.5737525,5808
55.6733139,37.6119444,893
55.8886706,37.6146202,9508
55.7039632,37.8446978,9290
55.719105,37.779027,9166
55.7585313,37.7409231,6466
55.5723401,37.4529371,4927
55.8898827,37.5942627,8413
55.7284764,37.7374578,3433
55.6615728,37.5269178,3954
55.6778082,37.8545845,1438
55.7454594,37.8136493,7082
55.6378829,37.3387903,7941
55.6380605,37.5415467,9216
55.8611068,37.5856501,1213
55.6453798,37.3470007,7244
55.7250786,37.7458079,2462
55.5829794,37.5801449,8884
55.7852778,37.6345843,6946
55.7899439,37.7363178,7349
55.8208926,37.6496811,8709
55.8427955,37.5321668,9284
55.7864346,37.5121938,660
55.8935406,37.6625141,9720
55.8547728,37.5593828,219
55.7640996,37.7389001,6787
55.885886,37.6105759,676
55.8911123,37.6195519,4194
55.7118788,37.7492407,6499
55.7032929,37.6746248,7662
55.7325058,37.682039,3697
55.8838228,37.562158,7129
55.8648126,37.571248,5007
55.8574067,37.5706673,5576
55.6754731,37.7499595,6456
55.8570552,37.6374181,7723
55.7393149,37.5068953,7145
55.7132542,37.7820991,5230
55.7204288,37.6933612,7895
55.6918706,37.7228129,1364
55.8649992,37.6052651,4490
55.6345988,37.3347836,2735
55.7050496,37.667245,5231
55.7919181,37.6614295,6949
55.7565693,37.8047852,369
55.7950881,37.772533,903
55.8062606,37.7825041,2957
55.8012542,37.7942542,46
55.8005784,37.825968,8220
55.7948906,37.8090124,4652
55.8166959,37.7540056,9482
55.8657002,37.5365321,7154
55.7884135,37.5378631,8929
55.7050781,37.6705376,1773
55.807769,37.7582717,3556
55.8144128,37.7275188,8111
55.8167456,37.7352905,7684
55.6211988,37.667535,4179
55.7939942,37.5739778,177
55.7471727,37.7748316,980
55.6085574,37.5372002,501
55.5864316,37.1233131,7248
55.6784835,37.7036847,5694
55.592761,37.3490579,8140
55.6647393,37.437249,8767
55.7582129,37.6853381,7953
55.8088468,37.5300264,7529
55.8300259,37.5720111,4791
55.7964013,37.4934015,2196
55.7003025,37.9321887,2437
55.699626,37.9336444,5875
55.7787823,37.6141593,1201
55.7998676,37.7746754,8418
55.8693081,37.5082281,5540
55.8746296,37.4922388,6191
55.7784623,37.8377865,2175
55.8732301,37.5161071,4942
55.893494,37.5250402,1241
55.7548412,37.6570371,3436
55.8322207,37.5926453,9085
55.7258263,37.7504587,4477
55.6544825,37.7388765,7198
55.7635223,37.6354872,5614
55.8167818,37.6554573,915
55.6751417,37.7480706,5842
55.551602,37.5281811,956
55.845232,37.3595098,7650
55.8507488,37.4311484,8653
55.6444832,37.6190255,1717
55.685897,37.5242543,2281
55.8859582,37.6073679,8740
55.719624,37.7259814,7119
55.8053604,37.780427,975
55.7432496,37.5423954,2635
55.808958,37.5782022,1602
55.6364319,37.6769764,6840
55.8934646,37.6571044,4955
55.7516909,37.8203863,291
55.7125996,37.9298748,4831
55.7811483,37.8310357,8398
55.7681954,37.8335639,2442
55.6510622,37.5567573,6892
55.6527852,37.5643654,901
55.7132168,37.6622419,4509
55.8923958,37.6261834,1447
55.8985828,37.595239,7950
55.8967831,37.5538364,7567
55.9962447,37.2150799,1021
55.7266554,37.7523229,7890
55.8029429,37.5702934,4562
55.7517738,37.5080866,1951
55.854054,37.6251161,8414
55.639494,37.6064096,8062
55.5642027,37.4998492,3700
55.6301209,37.6733712,8927
55.7461612,37.7868493,6673
55.5641954,37.4998884,4257
55.5688615,37.4947851,7224
55.701846,37.9313688,3678
55.7716459,37.6668486,2767
55.7168732,37.6295511,2028
55.8009054,37.5413749,9269
55.7617794,37.7181586,7314
55.855249,37.4442974,6002
55.8161143,37.4260064,9126
55.865368,37.5357717,8929
55.3084632,37.149118,577
55.3083676,37.1475485,218
55.6000976,37.1648952,3857
55.6821516,37.6775537,529
55.7048933,37.9434068,1481
55.7539137,37.7528903,5856
55.7474508,37.7620808,8299
55.669493,37.7439621,7969
55.6694667,37.7429371,2429
55.6477357,37.7472813,5431
55.7434715,37.7897023,2965
55.679133,37.7637568,5149
55.8170785,37.7925866,517
55.6790532,37.7762438,978
55.6712063,37.7749255,5951
55.6839531,37.686511,7973
55.6831621,37.6835439,230
55.6418509,37.4006359,4472
55.6699009,37.763738,8516
55.6695938,37.7659146,7148
55.8494803,37.6195431,9598
55.7102859,37.8621298,3906
55.8631712,37.6825838,5530
55.6372081,37.7584342,1652
55.6376892,37.7577996,1919
55.6628919,37.7328031,2864
55.7591676,37.5568327,7137
55.6812358,37.6486565,7134
55.7407856,37.7712229,8169
55.7509638,37.6992843,7173
55.7972621,37.6193227,6675
55.8062319,37.7159936,895
55.5418235,37.1536437,2209
55.8747281,37.7205329,7908
55.7220241,37.5633743,9669
55.8133729,37.6236972,1526
55.6517456,37.6060588,8654
55.8959654,37.3893559,350
55.7440657,37.5913712,5632
55.5218688,37.2206499,8262
55.8838145,37.5652318,388
55.5206509,37.2168592,6119
55.6887565,37.5737188,5368
55.7824238,37.5984962,2427
55.6791141,37.6901881,6294
55.7625206,37.588373,7836
55.7816811,37.5158997,9741
55.7680153,37.6344627,1944
55.7720638,37.612794,9094
55.7040826,37.7649718,2294
55.8131057,37.62073,3223
55.652108,37.6279619,3864
55.7865115,37.6766104,9332
55.8198301,37.5779818,1681
55.5796145,37.6487549,8239
55.7792498,37.6408835,4755
55.7787452,37.6651159,2391
55.7633017,37.785472,398
55.655856,37.5830527,2765
55.6550036,37.5833675,698
55.7717388,37.6030595,4505
55.715547,37.9000216,8690
55.8062659,37.8292917,6625
55.6772875,37.7742987,5372
55.3026476,37.2116697,4253
55.6735364,37.59093,3810
55.6703879,37.5930597,1162
55.6763612,37.66549,8985
55.6567847,37.608697,7964
55.8634369,37.5334141,9626
55.8630824,37.5342388,9415
55.6770793,37.6599821,6085
55.9936789,37.2193263,3454
55.7308348,37.4606638,5683
55.7366468,37.499549,9569
55.7483458,37.5174087,9498
55.6555526,37.4304138,2116
55.7790665,37.6287505,7661
55.8726527,37.5388643,6515
55.7726763,37.5804044,2172
55.8506456,37.4219662,5591
55.6410584,37.4009448,8812
55.8101624,37.7790114,9662
55.7239232,37.5790654,5998
55.7431389,37.7663838,7788
55.6340999,37.3844265,8982
55.6574886,37.4678459,7469
55.4728228,37.539294,4516
55.6422939,37.618961,9097
55.8741081,37.5890361,4687
55.5671887,37.4864239,2390
55.6315194,37.7958119,5191
55.7569434,37.8049614,9620
55.667141,37.5772644,8449
55.6007157,37.6231484,1218
55.8674855,37.4932555,6502
55.7564372,37.6335745,5563
55.7735242,37.6842266,9866
55.8065149,37.7209894,7609
55.8119317,37.4838882,8137
55.766618,37.705704,8503
55.769837,37.8327722,8392
55.8507877,37.6228657,1632
55.6903857,37.656749,4366
55.5796667,37.6704905,32
55.6493293,37.7460306,4946
55.491292,37.3372748,655
55.8109635,37.7180906,164
55.6056686,37.661504,6391
55.6035923,37.7313466,7546
55.615138,37.383931,2039
55.6818341,37.5677973,5358
55.4949865,37.5160189,9238
55.5228441,37.5124494,6865
55.6124626,37.7510598,791
55.6973535,37.4735756,6472
55.5489997,37.3135765,363
55.5931691,37.4613823,256
55.520424,37.354461,119
55.8811472,37.7215839,631
55.7503509,37.5392758,3274
55.6362098,37.7148636,4960
55.5126536,37.5301917,7193
55.999514,37.2184059,4622
55.7814875,37.7304894,7088
55.7357138,37.6373635,8138
55.7819943,37.5934727,7598
55.7318662,37.587541,1531
55.7228854,37.8033117,1694
55.8610399,37.6473532,7302
55.7359079,37.4937719,4790
55.8596419,37.3787262,4819
55.5865632,37.6666398,4929
55.5844033,37.6692271,5238
55.6008339,37.6620429,6518
55.7767948,37.4700805,5963
55.712013,37.8445215,2194
55.8418121,37.5818078,7844
55.7826156,37.5508587,3025
55.7804473,37.5563253,1869
55.7555381,37.6758804,4269
55.6246221,37.6615554,2619
55.7538924,37.5115297,1813
55.7541746,37.5107611,2167
55.7573648,37.5086776,5009
55.7282953,37.4161501,852
55.7106274,37.5793315,7670
55.5153767,37.5762785,5334
55.5174404,37.573063,1589
55.8838917,37.6399226,6366
55.8813041,37.6375219,5557
55.8115047,37.4843174,4478
55.7656551,37.5947999,1653
55.8371937,37.6364605,7686
55.7343062,37.6196213,4600
55.8202866,37.4246821,3130
55.6332859,37.4179018,1714
55.6616897,37.4199991,7839
55.6433813,37.4092347,2126
55.6616533,37.4253045,9362
55.6590246,37.4021238,6326
55.642217,37.3902002,4624
55.8831443,37.4957002,683
55.8326771,37.4548039,3873
55.78814,37.7419942,2397
